DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2003-11-24 00:00:00,2003-11-24 07:23:00,24824.7,0.0,24838.75431557901,-14.054315579011018,1.000108545500372
2003-11-24 00:01:00,2003-11-24 07:24:00,24825.5,-3.72431530484852e-05,24838.754207345275,-13.254170102122014,0.600182408277635
2003-11-24 00:02:00,2003-11-24 07:25:00,24825.9,-0.000148349295818,24838.754099111757,-12.853950762455748,0.3502558035636198
2003-11-24 00:03:00,2003-11-24 07:26:00,24826.2,-0.0003323834537553,24838.75399087845,-12.553658494994774,0.5003282638746871
2003-11-24 00:04:00,2003-11-24 07:27:00,24826.9,-0.0005884106523068,24838.75388264536,-11.853294234706372,0.6003997892119282
2003-11-24 00:05:00,2003-11-24 07:28:00,24827.4,-0.0009154959169192,24838.75377441249,-11.352858916570918,0.5004703795738887
2003-11-24 00:06:00,2003-11-24 07:29:00,24827.9,-0.0013127042730389,24838.753666179837,-10.852353475558596,0.5505400349609326
2003-11-24 00:07:00,2003-11-24 07:30:00,24828.5,-0.0017791007461126,24838.753557947395,-10.251778846649051,0.6506087553708761
2003-11-24 00:08:00,2003-11-24 07:31:00,24829.2,-0.0023137503615868,24838.75344971518,-9.551135964816844,0.6506765408095401
2003-11-24 00:09:00,2003-11-24 07:32:00,24829.8,-0.0029157181449081,24838.75334148317,-8.950425765029973,0.4507433912747416
2003-11-24 00:10:00,2003-11-24 07:33:00,24830.1,-0.003584069121523,24838.753233251387,-8.64964918226736,0.350809306767573
2003-11-24 00:11:00,2003-11-24 07:34:00,24830.5,-0.0043178683168782,24838.75312501981,-8.248807151494827,0.3508742872807584
2003-11-24 00:12:00,2003-11-24 07:35:00,24830.8,-0.0051161807564202,24838.75301678846,-7.947900607705844,0.1509383328204809
2003-11-24 00:13:00,2003-11-24 07:36:00,24830.8,-0.0059780714655955,24838.75290855732,-7.946930485853865,-0.1989985566103485
2003-11-24 00:14:00,2003-11-24 07:37:00,24830.4,-0.0069026054698507,24838.7528003264,-8.34589772092654,-0.4989363810255534
2003-11-24 00:15:00,2003-11-24 07:38:00,24829.8,-0.0078888477946325,24838.7526920957,-8.944803247904971,-0.4988751404087628
2003-11-24 00:16:00,2003-11-24 07:39:00,24829.4,-0.0089358634653873,24838.75258386521,-9.343648001744066,-0.4988148347647074
2003-11-24 00:17:00,2003-11-24 07:40:00,24828.8,-0.0100427175075617,24838.75247563494,-9.942432917434386,-0.5487554640981154
2003-11-24 00:18:00,2003-11-24 07:41:00,24828.3,-0.0112084749466024,24838.75236740489,-10.441158929940295,-0.5486970284031667
2003-11-24 00:19:00,2003-11-24 07:42:00,24827.7,-0.0124322008079557,24838.75225917505,-11.03982697424072,-0.448639527684227
2003-11-24 00:20:00,2003-11-24 07:43:00,24827.4,-0.0137129601170685,24838.752150945427,-11.338437985308753,-0.1485829619409315
2003-11-24 00:21:00,2003-11-24 07:44:00,24827.4,-0.0150498178993871,24838.752042716023,-11.336992898122585,0.0514726688238083
2003-11-24 00:22:00,2003-11-24 07:45:00,24827.5,-0.0164418391803582,24838.75193448684,-11.235492647661134,0.351527364619816
2003-11-24 00:23:00,2003-11-24 07:46:00,24828.1,-0.0178880889854284,24838.751826257867,-10.63393816888295,0.8515811254456356
2003-11-24 00:24:00,2003-11-24 07:47:00,24829.2,-0.0193876323400441,24838.75171802911,-9.532330396769863,1.201633951288171
2003-11-24 00:25:00,2003-11-24 07:48:00,24830.5,-0.020939534269652,24838.751609800576,-8.230670266306609,1.151685842156516
2003-11-24 00:26:00,2003-11-24 07:49:00,24831.5,-0.0225428597996987,24838.751501572257,-7.228958712456831,0.801736798052854
2003-11-24 00:27:00,2003-11-24 07:50:00,24832.1,-0.0241966739556307,24838.751393344155,-6.627196670200901,0.401786818975367
2003-11-24 00:28:00,2003-11-24 07:51:00,24832.3,-0.0259000417628945,24838.75128511627,-6.425385074506097,0.4518359049222349
2003-11-24 00:29:00,2003-11-24 07:52:00,24833.0,-0.0276520282469368,24838.751176888603,-5.723524860356431,0.451884055897096
2003-11-24 00:30:00,2003-11-24 07:53:00,24833.2,-0.0294516984332041,24838.751068661142,-5.521616962711905,0.1019312718970395
2003-11-24 00:31:00,2003-11-24 07:54:00,24833.2,-0.031298117347143,24838.75096043391,-5.519662316562352,0.1019775529173365
2003-11-24 00:32:00,2003-11-24 07:55:00,24833.4,-0.0331903500142,24838.750852206893,-5.317661856877232,0.0020228989663544
2003-11-24 00:33:00,2003-11-24 07:56:00,24833.2,-0.0351274614598218,24838.75074398009,-5.515616518629643,-0.1979326899595448
2003-11-24 00:34:00,2003-11-24 07:57:00,24833.0,-0.0371085167094548,24838.750635753506,-5.713527236796321,-0.2478892138603612
2003-11-24 00:35:00,2003-11-24 07:58:00,24832.7,-0.0391325807885457,24838.75052752714,-6.011394946350365,-0.3478466727350038
2003-11-24 00:36:00,2003-11-24 07:59:00,24832.3,-0.041198718722541,24838.750419300988,-6.409220582266329,-0.4478050665823803
2003-11-24 00:37:00,2003-11-24 08:00:00,24831.8,-0.0433059955368873,24838.75031107505,-6.907005079515126,-0.5477643954061295
2003-11-24 00:38:00,2003-11-24 08:01:00,24831.2,-0.0454534762570311,24838.750202849336,-7.504749373078588,-0.647724659206252
2003-11-24 00:39:00,2003-11-24 08:02:00,24830.5,-0.0476402259084191,24838.75009462384,-8.20245439792763,-0.5476858579801989
2003-11-24 00:40:00,2003-11-24 08:03:00,24830.1,-0.0498653095164978,24838.749986398558,-8.600121089038986,-0.3476479917246982
2003-11-24 00:41:00,2003-11-24 08:04:00,24829.8,-0.0521277921067137,24838.749878173483,-8.897750381377026,-0.297611060445206
2003-11-24 00:42:00,2003-11-24 08:05:00,24829.5,-0.0544267387045134,24838.749769948638,-9.195343209929398,-0.0975750641460875
2003-11-24 00:43:00,2003-11-24 08:06:00,24829.6,-0.0567612143353435,24838.749661724003,-9.0929005096692,-0.0475400028138839
2003-11-24 00:44:00,2003-11-24 08:07:00,24829.4,-0.0591302840246507,24838.749553499583,-9.290423215557166,-0.347505876456597
2003-11-24 00:45:00,2003-11-24 08:08:00,24828.9,-0.0615330127978813,24838.74944527538,-9.787912262582395,-0.3474726850818666
2003-11-24 00:46:00,2003-11-24 08:09:00,24828.7,-0.063968465680482,24838.7493370514,-9.9853685857209,-0.1974404286784157
2003-11-24 00:47:00,2003-11-24 08:10:00,24828.5,-0.0664357076978994,24838.74922882764,-10.182793119939229,-0.2474091072447883
